,Unnamed: 0,Rad21,ctcf,ctcfloc,nearest
515,63,1053.9903186007691,1000.33035315471,26263,4.0
516,64,108.8346711178847,440.7797831931706,15118,41.0
517,65,27.54324213174637,106.27019430410697,18488,40.0
518,66,918.6533033359945,964.2369042508234,3842,2.0
519,67,593.9810000725741,967.196781406729,5308,123.0
520,68,1154.876314197934,1151.904500078153,3104,30.0
521,69,518.2725693688462,927.5539785456284,7674,80.0
522,70,24.05555797469579,152.94527416823263,8378,61.0
523,71,312.81688076057765,605.5277975587262,175,2.0
524,72,452.14175194136,827.4905796479792,12233,100.0
525,73,859.7006265573215,842.8334844796013,4746,41.0
526,74,30.199559716476763,224.04979593356788,15723,39.0
527,75,43.724474441783386,285.26871361715314,17209,48.0
528,76,37.904908435542005,171.21619324035268,4897,16.0
529,77,57.3440162566224,173.42155404321446,10022,77.0
530,78,562.0375982775721,980.7350176048044,3929,85.0
531,79,154.23539685995596,234.25187064400285,10793,48.0
532,80,437.7449161767908,697.8239936026614,19372,123.0
533,81,89.85518058881873,323.76137811768865,17825,181.0
534,82,454.44659747925584,674.9609440798487,22744,5.0
535,83,31.35536202433655,210.9715201608344,25338,113.0
536,84,221.89376587560776,512.3840091976123,21689,3.0
537,85,39.93263178266444,204.74931864457008,29367,68.0
538,86,15.60671069501899,143.34301892460888,27684,2.0
539,87,19.946038657861,162.20696021508678,7976,5.0
540,88,70.70671311415923,167.3469007377459,5967,205.0
541,89,306.40251590584705,642.6517075668476,22553,33.0
542,90,350.4446670053463,484.4744747444933,24689,69.0
543,91,260.5962454943513,397.8320094461437,2407,29.0
544,92,462.7264678133391,705.2476531090729,29912,77.0
545,93,133.93112707743668,238.53964737512837,1046,28.0
546,94,977.5519074920772,825.0066885426886,6909,1.0
547,95,173.07294675472335,398.7787776742399,4164,57.0
548,96,1185.9680721871446,990.7360746079404,17096,47.0
549,97,178.5275225584827,525.4786434930346,7450,110.0
550,98,45.41424389771875,90.99969717536432,18741,36.0
551,99,85.53612985944795,296.69039199761016,10867,65.0
552,100,8.415051890558095,118.39179125998912,22749,5.0
553,101,444.94333405907537,785.1525596189684,4787,41.0
554,102,321.434704985848,633.0569484601122,27958,272.0
555,103,160.48078476909305,440.0745355400616,990,56.0
556,104,619.0166243317125,730.7385321371125,11118,90.0
557,105,536.5220794929481,609.2672032776599,15973,18.0
558,106,18.98624960688971,129.5352832241155,23562,81.0
559,107,399.0154002467523,764.0182908681627,7340,13.0
560,108,13.3086242349469,72.59902311416926,24061,18.0
561,109,26.40771705735781,187.17473257871143,3074,30.0
562,110,503.1863076662554,712.723776640264,26603,14.0
563,111,20.77064615235745,195.9021258636315,3516,1.0
564,112,57.1006894549677,195.9021258636315,18984,98.0
565,113,412.2902290925805,699.4905294102234,20357,163.0
566,114,24.0893533638145,129.99956739337748,7327,13.0
567,115,464.3554055688608,876.9695165766733,20194,150.0
568,116,15.647265161961435,150.63542105242286,14953,21.0
569,117,836.0844086411689,886.1476087392808,24818,111.0
570,118,36.03940295618937,305.6073163472654,20720,138.0
571,119,151.2208481505673,235.0825510363581,1812,119.0
572,120,937.7274209545928,950.8957120571764,1693,119.0
573,121,16.478631734281635,127.26273439562212,325,27.0
574,122,95.51252872729032,323.1090569310283,22345,40.0
575,123,53.84281394392433,81.09623937188512,25561,159.0
576,124,131.03824176887534,339.61440382728154,11956,67.0
577,125,59.331185136802375,277.65655634215415,5584,86.0
578,126,453.81124416382414,687.295894666296,8916,61.0
579,127,913.0567868979364,845.026467238799,16555,33.0
580,128,21.37896315649418,299.5742243295171,6896,13.0
581,129,327.36241623726926,763.326871600408,16245,57.0
582,130,48.9289643660643,193.01514716669377,6385,88.0
583,131,883.6210029755424,892.1081423943821,12575,42.0
584,132,662.8492440186757,1011.877067504322,29435,13.0
585,133,493.8520211916684,614.6653857372647,11208,90.0
586,134,144.94842393013522,307.1020608914262,1074,16.0
587,135,1217.8911967486754,1074.10102816612,643,68.0
588,136,574.1025521929506,781.0180621207919,8506,67.0
589,137,59.18924450250381,233.78375241184716,12617,42.0
590,138,112.23448726322664,195.9021258636315,18173,122.0
591,139,622.4434767883494,965.3799841738952,26016,36.0
592,140,350.6271621065873,540.6898673836221,10687,8.0
593,141,287.05803517429905,521.1189554993153,29684,25.0
594,142,142.86662796042285,429.9370719488467,29448,13.0
595,143,458.8535162203353,770.1477438859808,27230,124.0
596,144,487.97162348501337,929.928321356211,10679,8.0
597,145,219.2036529017587,500.7675643378039,10596,12.0
598,146,1115.5384812637587,1021.593308207382,14606,18.0
599,147,1079.499078307569,1059.8196776003745,4881,5.0
600,148,59.12841280209013,315.59027399401447,26723,22.0
601,149,88.09782035464595,320.059620936043,1224,66.0
602,150,5.920952173597503,121.21444037812192,25720,159.0
603,151,286.6795268161695,600.6841209446358,298,9.0
604,152,191.7415197038972,614.2479559337087,2824,79.0
605,153,941.0799235551684,918.599884301734,23071,86.0
606,154,145.83386312504535,508.70322519342966,26236,27.0
607,155,34.61323753537992,121.21444037812192,21058,56.0
608,156,311.3231245615308,464.6821271214303,15277,23.0
609,157,525.9779180879116,653.2211868961089,2378,29.0
610,158,200.78516583206329,258.411353810958,19864,34.0
611,159,413.85157606986473,756.8511399219326,26745,22.0
612,160,22.12922079492948,245.9180193205992,19792,14.0
613,161,107.42202385272272,398.7787776742399,22586,33.0
614,162,358.73805549507705,617.6392489961448,2633,191.0
615,163,783.7218327406439,1009.9842933413878,2932,29.0
616,164,30.18604156082928,225.2051329255856,11310,54.0
617,165,527.7014829329656,650.7883748767116,15416,72.0
618,166,13.937218472554854,161.4773936773882,4829,3.0
619,167,433.2636475796502,856.372150203874,24620,69.0
620,168,389.8703679512301,705.2476531090729,7754,80.0
621,169,241.7316592882889,635.3222484098727,9926,67.0
622,170,490.85774971575097,867.1077702160736,9776,83.0
623,171,75.95851658320632,105.03688450560664,24443,177.0
624,172,380.6239494883518,798.3935695574418,12408,167.0
625,173,16.627331446403947,129.29540306999675,23643,81.0
626,174,23.2579867914943,343.3122903768621,17143,18.0
627,175,424.24027868495534,731.5176229956575,9242,91.0
628,176,165.84073348332,579.9666096682745,4832,3.0
629,177,300.7248905339042,571.2505990183491,1350,22.0
630,178,365.4160243849336,655.4203732698446,3540,24.0
631,179,575.5084403802888,761.4943984490606,12965,32.0
632,180,1066.9474707888817,1045.6719733083453,14932,21.0
633,181,11.132201175702155,96.60926754918806,11364,54.0
634,182,199.10891453177535,585.714152582112,4258,5.0
635,183,228.7339526332341,659.9565194231695,29730,28.0
636,184,12.220412705324527,176.31191327726822,19495,123.0
637,185,198.77096064058836,653.2211868961089,17161,18.0
638,186,917.5042601059585,995.6437455657508,26267,4.0
639,187,418.1233132544693,517.2818607026032,7143,46.0
640,188,21.4465539347316,231.43381964554945,2903,29.0
641,189,32.423296320487694,158.54404604777636,9333,91.0
642,190,61.89963470982413,127.07164920884198,19898,34.0
643,191,266.02378498681566,743.3086375625785,4381,69.0
644,192,102.23105208408931,362.69879302752304,26851,89.0
645,193,68.48973558797204,365.0693733741088,4450,69.0
646,194,800.8087814790623,923.5385933571196,173,2.0
647,195,716.3338268379417,865.6469388342417,21207,93.0
648,196,316.0004064155599,577.0208070892413,25099,126.0
649,197,67.9287321286015,305.9958825473256,21114,56.0
650,198,47.185122287539,391.804251727263,14326,280.0
651,199,56.36394997217988,125.4832535937315,29077,52.0
652,200,850.5015216392094,1011.4736077485392,22765,16.0
653,201,21.967002927159687,144.8791384208368,17644,181.0
654,202,243.482260444638,431.2548867287669,5063,55.0
655,203,973.7330285216632,992.4143621594748,3844,2.0
656,204,684.4918112102959,731.6472978778619,6297,88.0
657,205,40.493635242034976,131.91682720025827,27686,2.0
658,206,228.1594310182161,451.65466498323866,15488,72.0
659,207,7.590444396061639,73.80498695327502,29659,25.0
660,208,39.88531823789825,200.8080796159627,12933,32.0
661,209,107.62479618743498,473.2582935337204,26589,14.0
662,210,162.06240897984856,454.7858697619253,15205,49.0
663,211,28.928853085613373,210.91518597654536,29758,28.0
664,212,25.035624259138302,110.19494579829264,5185,122.0
665,213,17.01935796018095,148.47319012822615,18051,122.0
666,214,606.1946537000749,820.6518145269214,7981,5.0
667,215,19.716230011853785,167.3469007377459,18528,8.0
668,216,263.55672158115004,705.2476531090729,575,68.0
669,217,266.71997000266106,531.6298098139704,16799,139.0
670,218,53.45754650797107,411.3944643136264,10584,12.0
671,219,632.6023707574328,867.9971115188586,2041,228.0
672,220,375.6695454435493,549.1682544701798,18633,31.0
673,221,20.29075162687181,176.31191327726822,12133,100.0
674,222,40.74372112151341,186.3868797502548,1158,66.0
675,223,1076.633229310303,1052.6084374762283,10300,83.0
676,224,444.48371676706097,702.3213142994923,13362,397.0
677,225,537.1979872753224,766.0448645839929,29835,77.0
678,226,46.29968309262888,283.4818997791375,22385,40.0
679,227,1311.301652272782,1161.5843698267083,17374,165.0
680,228,417.0688971139657,951.8679980613252,25923,57.0
681,229,1171.6726225899315,1025.0530245189302,6910,1.0
682,230,1040.4789220311102,1105.7420182589674,21889,200.0
683,231,539.638014369693,812.8278035833383,4680,4.0
684,232,42.12257299755667,93.14591644836813,10745,48.0
685,233,239.75124948593268,423.1485918654438,14624,18.0
686,234,34.8700824926821,244.4179592002568,16188,57.0
687,235,654.0759610034594,710.4409347961792,23399,163.0
688,236,124.54952705808356,485.21038533904215,21686,3.0
689,237,273.620988460701,594.787177320905,7067,76.0
690,0,54.90398916225173,265.7084393409576,27952,33.0
691,1,20.277233471224324,258.793450678863,29649,2.0
692,2,641.7879575198974,832.1259078747078,7359,62.0
693,3,487.539042504294,998.5895506279736,25916,44.0
694,4,652.0752739676319,1080.201967210859,28166,6.0
695,5,518.1914604349614,786.5836780490182,13883,154.0
696,6,480.6515422019014,922.8702250443166,11121,25.0
697,7,20.60166920676392,131.7361011647772,22933,142.0
698,8,919.0250526163,1133.4793704386032,4871,2.0
699,9,1395.796884147374,1303.511409022188,18811,92.0
700,10,171.88334905774488,466.8126107340448,26972,4.0
701,11,335.054246800687,717.9761016858529,22141,55.0
702,12,48.3747199845175,349.81629543127497,7144,153.0
703,13,11.598577545540314,142.53292367524907,1280,24.0
704,14,97.6483973195926,321.46998951515013,26233,62.0
705,15,906.007068727774,1103.0097778166642,29937,168.0
706,16,504.7476546435397,853.1119850579184,17544,73.0
707,17,587.5869124513148,879.5257793110289,10218,168.0
708,18,909.406884873116,1034.4288589886849,11417,44.0
709,19,711.6903403730314,1032.7973706614678,14422,105.0
710,20,574.0890340373031,964.9663375131126,19286,36.0
711,21,159.37229600599946,305.68722517202883,5472,43.0
712,22,79.39888719549072,276.8692347473585,12459,83.0
713,23,433.8516873503157,870.8605006971256,22196,55.0
714,24,1284.535704090766,1359.157558483153,3952,96.0
715,25,13.802036916080024,130.3630281084293,19428,15.0
716,26,55.73535573457193,228.6008814329957,24966,34.0
717,27,583.9032150373757,1143.0044071649784,11468,4.0
718,28,497.5965503060212,953.1583143368896,14851,126.0
719,29,630.8247332897888,1185.9744976599031,8609,75.0
720,30,716.0634637249921,1051.8764931541036,21133,8.0
721,31,133.7891864431381,594.6379517034004,75,44.0
722,32,344.34121973050776,619.1273872143634,6553,69.0
723,33,556.1098870261509,910.686438229007,9756,63.0
724,34,14.221099741151994,95.2503672637482,20558,51.0
725,35,70.8824491375765,314.1591060628889,8350,121.0
726,36,530.7633451871204,827.8189308450134,21443,203.0
727,37,36.29624791349154,181.5297858101347,13191,103.0
728,38,248.76785930280377,604.1715945816364,25960,44.0
729,39,207.40906209932987,523.8770199506151,17678,134.0
730,40,139.8385610953867,420.10719168527095,934,65.0
731,41,251.24844086411687,553.8928919875099,5822,350.0
732,42,295.2230011853787,696.0385046616587,760,17.0
733,43,186.73980211432857,659.6768292780735,21240,52.0
734,44,389.6473183830466,702.6853441253754,20849,9.0
735,45,154.12049253695236,420.4154141296469,26723,141.0
736,46,159.3925732394707,247.60736204031585,1304,24.0
737,47,222.56967365798195,740.2314255925579,21188,52.0
738,48,565.883513559281,958.6488576222398,21808,135.0
739,49,276.0812927885429,511.3440768895961,2049,193.0
740,50,70.80809928151534,325.6422812435841,8710,10.0
741,51,22.352270363112947,220.42977760787625,10447,53.0
742,52,85.00892178919611,313.3185733546041,29529,82.0
743,53,493.5073082226576,775.6101334333773,18514,22.0
744,54,9.42215448629557,162.12828470425185,17857,14.0
745,55,17.735820209497543,119.5298726447036,7894,153.0
746,56,157.9596487408375,387.92876849235694,777,17.0
747,57,939.525335655708,1061.2369686006646,8534,63.0
748,58,8.496160824442992,413.1749264418586,11472,4.0
749,59,1237.6006676827055,1041.5316541000811,28629,17.0
750,60,460.3810678085008,736.7967340503682,27005,33.0
751,61,160.71059341510028,499.10525193193416,18013,120.0
752,62,362.2054624186564,821.0511362661106,23239,56.0
753,63,739.645886252026,904.5712297563696,16310,58.0
754,64,324.2667585939957,602.513951063709,24313,120.0
755,65,1103.3653821032003,1071.462646600067,5176,211.0
756,66,69.78071945230664,284.603507004934,9509,102.0
757,67,65.42787333381716,455.22253445531646,8720,10.0
758,68,322.3742168033481,776.2017506213512,18982,94.0
759,69,286.5173089483997,506.3308996651875,8047,153.0
760,70,90.422943126013,177.80068555899717,26968,4.0
761,71,1165.670561482449,1145.4311681143731,29109,15.0
762,72,144.9619420857827,430.8707712873213,21035,90.0
763,73,188.8824297844546,526.8168461007307,15041,64.0
764,74,153.2485714976897,855.9485058221751,11598,126.0
765,75,62.6296151147882,352.5685236031283,28017,32.0
766,76,993.0775092532114,1185.3379037266443,3287,7.0
767,77,524.9032247139367,1050.528322442893,232,15.0
768,78,91.07857367491592,146.5390265596127,27708,244.0
769,79,297.7103418245155,797.1723044842923,6622,69.0
770,80,138.35832305198733,502.9970133336852,8471,63.0
771,81,184.38764303166653,357.18887723905567,26864,32.0
772,82,231.35647482884585,344.8480449840814,4805,3.0
773,83,772.7112949657691,969.437071262148,25795,121.0
774,84,578.6243752570336,895.051070160935,15332,39.0
775,85,796.239644870213,1009.1942397488824,10786,9.0
776,86,273.7629290949996,508.00195873998985,17024,117.0
777,87,502.30086847134527,968.4569361200809,10394,3.0
778,88,12.646234608220238,105.56528508450526,13088,103.0
779,89,878.9302029658659,1143.0044071649784,10795,1.0
780,90,690.2437864382998,867.3204173609597,25045,18.0
781,91,435.2372983041827,813.3098691049216,29429,18.0
782,92,498.7996661586472,910.686438229007,15395,63.0
783,93,405.5108740353678,861.3946256895491,9693,63.0
784,94,108.5710670827588,473.595451574334,10611,164.0
785,95,46.77281854029078,254.0009793699957,4,71.0
786,96,606.2014127778987,1040.9504422395337,17141,68.0
787,97,18.45904153663788,99.70131900504478,11997,41.0
788,98,764.2827249195635,842.5398340077896,11956,41.0
789,99,102.71094660957496,377.2291772821717,23183,10.0
790,100,325.30765657885183,811.1644179880492,4873,2.0
791,101,82.83925780777511,426.92021288246735,26295,62.0
792,102,119.83844981493576,468.9248849907608,10391,3.0
793,103,341.2996347098241,463.9363223844756,12710,227.0
794,104,14.119713573795872,160.10956676240966,18539,3.0
795,105,388.3225391295933,811.2867102265511,6275,26.0
796,106,826.8244720226431,990.047613018813,27985,32.0
797,107,55.81646466845682,247.5542540052741,3280,7.0
798,108,518.9822725403392,821.5344176498284,29447,18.0
799,109,533.5075307835594,1221.7500135041105,29134,25.0
800,110,587.1340542371241,834.9917252852708,29769,118.0
801,111,29.841328591818467,132.96695564335317,22761,172.0
802,112,16.82334470329245,94.16054612800734,552,187.0
803,113,43.947524009966855,132.5222501060844,3838,114.0
804,114,34.08602946512809,214.9851549526603,20507,51.0
805,115,232.39061373587825,1176.059329137786,18173,16.0
806,116,199.44686842296247,518.285399200314,26084,124.0
807,117,1086.4000967656095,1042.016065969679,28172,6.0
808,118,207.82812492440183,657.3616895667127,19322,2.0
809,119,728.2027674964318,1054.7826929563162,13587,3.0
810,120,672.8729564312843,956.1749930031078,18189,16.0
811,121,12.957152188112344,142.24054844719726,29067,27.0
812,122,17.593879575198972,87.08605006971258,4965,92.0
813,123,1060.323574521615,1158.244465927178,24754,212.0
814,124,57.5738249026296,410.6129821939826,13529,55.0
815,125,433.5002153034811,847.2269509249181,2372,130.0
816,126,18.08053317850836,155.86423734067847,15613,149.0
817,127,824.6345308077508,1043.3030881599327,291,44.0
818,128,28.46247671577521,128.06772069075396,19413,14.0
819,129,238.41971115465563,636.8979781217789,14977,64.0
820,130,35.09989113868931,202.49029124601037,23761,43.0
821,131,873.75274935288,1095.914337955935,20858,9.0
822,132,506.5590875003024,665.3020576391754,23146,3.0
823,133,129.45661755811983,968.038067298522,18133,40.0
824,134,157.28374095846334,329.51478404756097,13682,8.0
825,135,245.6857198151777,487.6818803903908,23149,3.0
826,136,28.246186225415485,178.13055696077606,23156,7.0
